url,text,title,author,date,sitename,description,source,video_url,video_titre,likes,word_count,scraped_at
https://www.youtube.com/watch?v=cQriCTmDNYE#comment_@moniquedumont3694,Valérie a bien Fait   de le tue sinon. Cela aurait sûrement été l'inverse. Tellement jeune .et ses enfants  ...je lui souhaite  de revivre en paix et sérénité  mais il lui faudra du temps  ...j'ai les larmes aux yeux  pour elle et ses enfants  .....courage Valérie on t'aime,"Commentaire sur : Valérie Bacot, les coulisses de son procès",@moniquedumont3694,2021-06-28,YouTube — BFMTV,,youtube_commentaire,https://www.youtube.com/watch?v=cQriCTmDNYE,"Valérie Bacot, les coulisses de son procès",1,47,2026-05-28T14:34:51.305164
https://www.youtube.com/watch?v=23HDisPUTVs#comment_@mauvaiseconscience6616,"Essayez de rechercher aussi les causes de meurtres quand ce sont des hommes qui tuent leur conjoint. Vous pardonnez trop facilement les femmes qui tuent leur maris plutôt que les maris qui tuent leur femmes (ici vous ne cherchez même pas à savoir car le mari n'avait aucune excuse...). Dans les deux cas c'est inacceptable mais vous faites trop l'apologie de la violence masculine. Les femmes ne sont pas des saintes et ont aussi leurs casseroles. D'ailleurs, la mère de Valérie Bacot porte une responsabilité grandissime dans cette affaire.",Commentaire sur : Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,@mauvaiseconscience6616,2023-03-08,YouTube — Le Parisien,,youtube_commentaire,https://www.youtube.com/watch?v=23HDisPUTVs,Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,1,89,2026-05-28T14:34:51.305481
https://www.youtube.com/watch?v=23HDisPUTVs#comment_@Manu_Lemoine_FR,"Jamais vu une affaire de victime blaming que celle là ! elle a littéralement assassiné un homme , a tout prémédité et meme caché le corp et s'en tire avec que 1 an de prison et tout le monde est content qu'elle s'en sorte. c'est absolument ecoeurant",Commentaire sur : Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,@Manu_Lemoine_FR,2022-07-03,YouTube — Le Parisien,,youtube_commentaire,https://www.youtube.com/watch?v=23HDisPUTVs,Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,1,47,2026-05-28T14:34:51.305502
https://www.youtube.com/watch?v=23HDisPUTVs#comment_@wileczekmaximilien1226,Aberrant !!! Si sont marie le batté elle avait cas partir et signale sa !!! Tue quelqu'un  est rien avoir c'est grave !!! Si sa tombe c'est elle qui le pousse à bout...,Commentaire sur : Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,@wileczekmaximilien1226,2021-06-26,YouTube — Le Parisien,,youtube_commentaire,https://www.youtube.com/watch?v=23HDisPUTVs,Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,1,33,2026-05-28T14:34:51.305520
https://www.youtube.com/watch?v=23HDisPUTVs#comment_@anthonya9702,"Ce n'était pas a elle d'avoir le droit de vie ou de mort, ce peut être dangereux ce genre de jugement, 
Ont pourrait a l'avenir ""gracié "" des femmes qui sont manipulatrice et qui mentiront sur les faits réel, le mari n'étant pas la pour se defendre .
En ce qui concerne celui-ci, il aurait du passer au tribunal pour être jugé.

Le plus important est de protégé les enfants qui eux ne sont pas responsables",Commentaire sur : Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,@anthonya9702,2021-06-26,YouTube — Le Parisien,,youtube_commentaire,https://www.youtube.com/watch?v=23HDisPUTVs,Valérie Bacot sort libre de son procès pour le meurtre de son mari violent,1,76,2026-05-28T14:34:51.305545
https://www.youtube.com/watch?v=gd-ScjW1rpM#comment_@fafounetter6507,"heureuse pour Valérie qui pourra enfin vivre en paix ; de tout coeur avec Vous, Madame, ainsi qu'avec votre belle-famille","Commentaire sur : Affaire Valérie Bacot: &quot;la victime c&#39;est Valérie, personne d&#39;autre&",@fafounetter6507,2021-11-07,YouTube — RMC,,youtube_commentaire,https://www.youtube.com/watch?v=gd-ScjW1rpM,"Affaire Valérie Bacot: &quot;la victime c&#39;est Valérie, personne d&#39;autre&quot; juge le frère de Daniel Polette",1,20,2026-05-28T14:34:51.305616
https://www.youtube.com/watch?v=gd-ScjW1rpM#comment_@Marc-1313,la victime c'est celui qui est décédé pas celui qui a commis un meurtre lache et peu importe le pourquoi du comment. Je pense que 20 ans aurait été plus juste que 4 ans,"Commentaire sur : Affaire Valérie Bacot: &quot;la victime c&#39;est Valérie, personne d&#39;autre&",@Marc-1313,2021-06-25,YouTube — RMC,,youtube_commentaire,https://www.youtube.com/watch?v=gd-ScjW1rpM,"Affaire Valérie Bacot: &quot;la victime c&#39;est Valérie, personne d&#39;autre&quot; juge le frère de Daniel Polette",1,34,2026-05-28T14:34:51.305724
https://www.youtube.com/watch?v=gd-ScjW1rpM#comment_@euroman06,"C est nous les victimes  supporter cette histoire de minables , d une famille de dégénérés sur les chainesde TV       On en peut plus de la bacot","Commentaire sur : Affaire Valérie Bacot: &quot;la victime c&#39;est Valérie, personne d&#39;autre&",@euroman06,2021-06-25,YouTube — RMC,,youtube_commentaire,https://www.youtube.com/watch?v=gd-ScjW1rpM,"Affaire Valérie Bacot: &quot;la victime c&#39;est Valérie, personne d&#39;autre&quot; juge le frère de Daniel Polette",1,27,2026-05-28T14:34:51.305733
https://www.youtube.com/watch?v=rOyfiYptsEQ#comment_@bokittube,Attendez  le verdict du procès ! Avant de lui donné une certaine médaille Beaucoup de gens vont retourner leurs veste !! On verra si elle était si innocente,"Commentaire sur : Début du procès de Valérie Bacot, accusée du meurtre d&#39;un mari qui la battai",@bokittube,2021-06-23,YouTube — RMC,,youtube_commentaire,https://www.youtube.com/watch?v=rOyfiYptsEQ,"Début du procès de Valérie Bacot, accusée du meurtre d&#39;un mari qui la battait",1,28,2026-05-28T14:34:51.305838
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@mahmoudkchaou1799,"Pauvre femme, elle se voit toujours comme coupable alors qu'elle est une victime. La culpabilité et l'emprise de ce pervers n'ont visiblement pas encore complètement disparus. J'espère qu'elle sera toujours entouré de personnes bienveillantes qui l'aiment et qui la libèrent de ces cauchemars.",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@mahmoudkchaou1799,2025-10-27,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,43,2026-05-28T14:34:51.306265
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@Sorenza-,Cette jeune femme a eu une vie difficile c’est horrible de ce dire qu’il y a toujours des victimes dans ce genre de situations.,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@Sorenza-,2024-01-23,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,24,2026-05-28T14:34:51.306645
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@amelaouadi2781,"C'est les yeux rempli de larmes que j'écris ce commentaire. Quelle peine je ressens en entendant sa réaction face à son verdict, et aux dures paroles quelle a envers elle ! Je n'ai pas les mots pour exprimer à quel point cette ordure mérite ce qui lui est arrivé, et j'espère qu'il finira au fin fond de l'enfer ! Mais Valérie, si tu lis ce message, je t'en supplie ! Comprends que c'est LUI qui t'a fait croire que tu étais une incapable ! C'est LUI qui t'a fait perdre confiance en toi ! Comment une fille de 8 ans peut avoir la présence d'esprit de se défendre face à un homme adulte ?? Comment ta mère a pu te faire ça ?? Comment aurait tu pu grandir sainement après ça ??
Valérie, je sais que tu ne le crois pas, mais tu es une HEROINE. Tu as sauvé tes enfants d'un destin funeste ! Si aujd ils ont une meilleure vie c'est grâce à toi ! Oui, ça aurait été mieux de partir avant, mais tu étais sous emprise !! Quand je vois comment tu parles de toi aujd, je n'imagine pas quand il était là ! Comment aurais-tu pu avoir le courage de partir ? Au risque qu'il te tue ! Quand on sait comment la justice française gère les violences conjugales...
Valérie, fais nous le plaisir de garder la tête haute. Tu as fais ce que tu as pu avec les données que tu avais à ce moment là. Personne ne t'en veux. Ni tes enfants, ni ta famille, ni la France. Alors sois fière, et avance !

Bonne continuation Valérie ❤️",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@amelaouadi2781,2023-10-02,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,275,2026-05-28T14:34:51.306889
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@ZaikouJ,"Valérie, rien de ce qu'il s'est passé n'est de votre faute, vous ne devriez meme pas etre en prison cela était de la légitime défense. Vous etes une battante qui a eu le courage de s'en sortir, courage à vous ❤",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@ZaikouJ,2026-01-23,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,41,2026-05-28T14:34:51.307081
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@isamrt4775,"Qu elle honte cette justice, j ai été victime de viol il a pris 2 mois aménagés chez lui, à vomir, et la juge était une femme !
Se reconstruire est tellement dur, j imagine même pas après tout ton vécu, plein de courage",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@isamrt4775,2024-07-26,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,44,2026-05-28T14:34:51.307160
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@jojont5334,"Je découvre l'affaire ne suivant pas les médias traditionnels, merci Tibo de donner de la visibilité a ces victimes sur de telles affaires.",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@jojont5334,2023-10-28,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,23,2026-05-28T14:34:51.307193
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@fiorenzayatch452,"Je pense aussi que se n'est qu'une demi victoire, car si elle même n'a pas la satisfaction de ses propres actions (libération de son tyran de mari), elle aura tjs ces appréhensions et n'aura pas une vie aussi paisible qu' elle le mérite 😢😢",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@fiorenzayatch452,2024-02-12,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,44,2026-05-28T14:34:51.307266
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@christophegaspard2878,"Après un tel calvaire, je pense que beaucoups en seraient arrivé là plus tôt... Je suis bien content que cette femme puisse enfin vivre ""librement"".
Effectivement, tu es victime et personne ne mérite de vivre cela...",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@christophegaspard2878,2024-07-14,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,36,2026-05-28T14:34:51.307336
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@Ayn.lhaa6,"ce qui me fait le plus de peine, c'est de voir quand elle explique la manière dont elle c'est sortit de son bourreau mais 1 à 2 secondes plus tard on voit l'emprise COLOSSAL qu'il avait sur elle comme les ""j'en sais rien, je sais pas, non j'ai été la pire merd* possible"" c'est tellement triste. 
Je lui souhaite tout l'AMOUR ❤❤❤❤",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@Ayn.lhaa6,2024-07-04,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,62,2026-05-28T14:34:51.307511
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@leptitlama6446,Tibo inshape il est tellement respectable de faire des video pour montrer que c'est pas normal et tellement respectueux et rassurant avec les victimes,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@leptitlama6446,2023-09-30,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,24,2026-05-28T14:34:51.307542
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@Jazzy-Jeppie,"C'est terrible ces femmes sous l'emprise de monstres ! Elle est restée une enfant dans sa tête face à son beau-père, c'est clair en écoutant son discours. Bon courage à elle 💪",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@Jazzy-Jeppie,2024-02-02,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,32,2026-05-28T14:34:51.307596
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@manogeekx5648,"C'est bien que le monteur laisse le franc parlé de tibo . On sens que c'est un homme bien❤ 
Courage a Valérie pour la suite je lui souhaite plein de bonheur ❤❤❤",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@manogeekx5648,2023-11-08,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,32,2026-05-28T14:34:51.307709
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@prwo1,j ai pas de mot pour qualifier le comportement de la mère de Valérie et ainsi que celui qui l a empoisonné sa vie .....  vous etes courageuse,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@prwo1,2024-04-20,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,28,2026-05-28T14:34:51.307732
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@Noureddine-yv1yu,"Valérie tu es une belle personne : Courageuse, humble , battante, patiente et de surcroît très belle , je te souhaite une longue et heureuse vie avec tes enfants et tes petits enfants.",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@Noureddine-yv1yu,2025-05-28,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,1,33,2026-05-28T14:34:51.307857
